"gene_id"	"recomb_50kb"	"recomb_100kb"	"recomb_200kb"	"recomb_500kb"	"recomb_1000kb"
"ENSG00000132840"	0.15433457764556	0.653446394538857	0.614454254050131	0.589524741859371	1.5906527769469
"ENSG00000132842"	0.139137331306436	0.0700611952602978	0.090634007809691	0.873762469097177	1.11637690248031
"ENSG00000132846"	2.88891820237437	2.26277575033932	2.13956914239664	1.79245477315443	1.32261374593324
"ENSG00000132849"	0.0975524478065619	0.445955853311568	1.50433650405323	1.41794451979516	1.9832684221647
"ENSG00000132854"	0.791623736338121	1.7148341940091	3.71069812686089	1.83699084955692	1.43889530922122
"ENSG00000132855"	0	NA	0.0090799431392125	0.816421045075278	1.54828441305636
"ENSG00000132872"	0.0454325267949273	0.0445255733508788	0.169444216629076	0.27495327020615	0.544934875500017
"ENSG00000132874"	0.103112904415949	0.061139638694896	1.3168847452218	1.01508591105895	0.993907376338817
"ENSG00000132879"	4.6441771978206	4.25778741158743	3.6240882303922	2.98551940091438	2.42104571029523
"ENSG00000132881"	0.104519641347921	0.252338097608989	0.443381220890352	0.808765180000223	NA
"ENSG00000132906"	0.156613104334006	0.483728748209882	1.05102163766949	1.32683796231848	2.16688681899125
"ENSG00000132911"	0.0577322244936727	0.196108258340056	0.290712496252132	0.3445630309161	0.354157347817929
"ENSG00000132912"	0.28431311361395	0.323189514401216	0.943036195903547	0.75807430550017	1.65383315515564
"ENSG00000132915"	3.7377820454971	3.42836181102814	2.75679279181721	1.77441238596712	2.0836458989608
"ENSG00000132932"	0.191184628254375	3.24343276528467	1.85723388922625	1.57044284086034	2.34749732728323
"ENSG00000132938"	2.79070377394545	1.87839013635777	1.68645885818415	2.14240079994714	1.50533446245666
"ENSG00000132950"	0.000205588209280162	0.000537068656692623	0.527449300705381	0.287627179983803	1.10178016750011
"ENSG00000132952"	0.265792434874215	0.468573572114554	4.13465872493241	3.83876714991837	3.17010129316291
"ENSG00000132953"	0.0609549710206626	0.0305237520903291	0.553959502118469	0.760157189656188	1.97032250414613
"ENSG00000132958"	NA	NA	0.171773377708444	0.143096159594528	NA
"ENSG00000132963"	3.25061425192635	2.06176511972547	2.15164134151336	1.60156931933181	1.8412829444959
"ENSG00000132964"	0.00218229014983742	0.0175668841714694	0.148817151245278	1.27554940800001	2.34988135936528
"ENSG00000132965"	2.25353298566707	1.81868758497148	2.21584300035602	3.42860898933581	2.94925506089716
"ENSG00000132970"	0	0.0234623800509183	1.41966850994064	2.2686366460572	2.33548974826865
"ENSG00000132972"	0.000327419431576237	0.00262511880767332	1.53523269004568	1.5876057043872	1.64913761321772
"ENSG00000132975"	0.597898558458625	3.90279455644851	2.80580762780765	3.27807317206866	2.18734863979135
"ENSG00000133019"	0.102946896621982	0.965718988422913	0.531719105715334	1.73418815570286	2.02032850050994
"ENSG00000133020"	0.142828392079461	1.37840149286927	1.93629801860058	2.12527091097404	3.49687802261063
"ENSG00000133026"	0.133141932664415	0.157838589657521	0.277142338532178	1.27158282421516	2.06788708143538
"ENSG00000133027"	0.45696006514985	0.825217835712276	0.711309127546402	1.13021274045899	0.677492389012998
"ENSG00000133028"	6.21719653259662	3.39607742703413	2.31995757123441	1.48569788864758	2.3900564193212
"ENSG00000133030"	0.0339884463877493	0.0170927043780213	0.224396579041472	0.989269021355588	0.933815299956215
"ENSG00000133048"	2.11315568175666	3.39401079179014	2.00680111464623	2.84111761421703	2.64335571213698
"ENSG00000133055"	1.90458486283858	1.73229083060282	2.83833735422385	2.8103973514177	2.36921704047933
"ENSG00000133056"	0.781272627130997	1.10743896580363	1.74220536073373	1.22205704416972	1.69235311899365
"ENSG00000133059"	0.0925998555770627	0.0465809444325149	0.107254956971916	1.23262519652676	1.7890465516136
"ENSG00000133063"	3.50684573605135	2.15242699664581	1.95474834244678	2.81688962585774	2.67551026600878
"ENSG00000133065"	0.21741694841399	0.860213004361134	0.490564529622609	NA	NA
"ENSG00000133067"	2.03682666490935	1.62815853923486	2.4040522729852	1.75295846937815	1.46788943498112
"ENSG00000133069"	0.229901125364755	0.285240796712664	0.865623640039991	2.0929771663643	1.67386118159088
"ENSG00000133083"	0.397327349570593	1.59074422884795	3.22925417273199	2.15134960435777	1.37477032613557
"ENSG00000133101"	2.18524483998027	1.11942743785235	0.705998880717411	1.15496447389168	1.98146817863617
"ENSG00000133103"	0.286486178512776	0.172765407774489	0.634147235585345	1.45000193708485	1.36608117215928
"ENSG00000133104"	0.0796099128884276	0.216478937438391	0.160428306049129	0.640512030200688	2.12085374832457
"ENSG00000133105"	0.21730586351409	0.960757859237733	0.923478749196736	1.05896055424577	1.84929388854587
"ENSG00000133106"	11.2648355830259	6.33201629163019	3.56559313097004	2.8697162332529	2.02730252804455
"ENSG00000133107"	0.162120450988266	3.33481347926282	1.73762808465726	0.924554764615229	0.863850037506343
"ENSG00000133110"	0.030054468853885	0.343396156214733	0.933512131507638	1.3046592440476	0.811158599868506
"ENSG00000133111"	1.95925274791133	3.45577462773139	3.88044742485211	3.03878618576757	1.83110964517537
"ENSG00000133112"	1.39228942026095	0.781721561492443	0.470700930574556	0.47174755600557	1.21988813398887
"ENSG00000133114"	0.0701339058849389	0.296661569898421	0.771946835872613	1.22414892571138	1.04315294442971
"ENSG00000133115"	0.476802086616901	0.64981073929874	0.444071332175999	1.77729456402565	1.29780050029087
"ENSG00000133116"	1.73375401876676	1.29310108225756	2.16302122270552	1.85630577063843	1.28373297788333
"ENSG00000133119"	0.965040160885224	1.09003869979289	0.596701231602404	0.873855727517072	0.955399968488983
"ENSG00000133121"	3.78496074561466	2.26585464399495	1.58932179385653	1.91305574223842	1.4591802599129
"ENSG00000133193"	0.0692900324036044	1.89083729618104	2.25124852712907	4.50503844677885	3.64212428284013
"ENSG00000133195"	0.537491378059735	1.52058272913807	4.05435856027952	3.94721236315627	3.53287787585473
"ENSG00000133216"	1.20900764238499	4.87186382889724	3.56950633535008	1.93445924833723	1.51109701248851
"ENSG00000133226"	0.193658862279431	0.671321078293761	0.81648408940815	0.818727900358998	1.92012614114302
"ENSG00000133243"	5.51314370536356	3.54075314129449	4.49546422788128	3.07257525499983	3.8845696955211
"ENSG00000133246"	1.14453199744924	1.24217312526268	2.00946771322037	2.61007522860599	2.52247314255817
"ENSG00000133247"	2.54949782553333	1.83255636025972	1.73379196293866	2.64416772201699	3.41142840061602
"ENSG00000133250"	2.33461675115916	3.26207859771153	2.58784155541904	2.65962686887543	2.52034507249758
"ENSG00000133256"	NA	NA	NA	NA	NA
"ENSG00000133265"	1.55894994262943	1.2172823948817	2.35593635602283	2.86216212462325	3.27193272532956
"ENSG00000133275"	0.258004604312649	2.52518467340322	2.59428222906528	4.78033156055777	3.91954465873296
"ENSG00000133302"	0.0383809859362659	0.0537516969129696	0.198332480325445	0.782502418421458	0.744801896627907
"ENSG00000133313"	2.44613186562346	2.66174977204596	6.23696349859826	2.82605860936983	2.04168240103153
"ENSG00000133315"	2.04208307382015	1.2954332410303	1.1724671918715	0.604607177209908	0.717817935264103
"ENSG00000133316"	0.0413782929281608	0.33369253073791	0.39356069749964	0.796115802957481	0.844954239690633
"ENSG00000133317"	2.55992021844263	1.44666245276697	1.52097534339211	0.950710946215007	0.819662090291813
"ENSG00000133318"	NA	0.000157612102777554	0.417288516661065	0.929262082117013	0.865703012669383
"ENSG00000133321"	0.24911238090067	2.30665817602345	NA	0.963270763166745	0.77453152994626
"ENSG00000133328"	0.243768683278095	2.34748328085153	1.6065455333504	1.03369056930681	0.788582945935809
"ENSG00000133392"	2.45032340376803	4.30344653380412	2.45610684931176	2.80069154920171	NA
"ENSG00000133393"	0.615395269624712	9.0109402649036	6.38073263509717	3.03576219833616	NA
"ENSG00000133398"	0.40958640783974	1.67486893478225	3.23814939639083	2.08392666677647	1.75447657427927
"ENSG00000133401"	13.3378146047029	9.69986380459547	5.66353465261689	5.83728617910185	3.53496852514885
"ENSG00000133422"	0.00322584602421717	0.0366622609212555	0.885174246777973	0.597570982540741	0.581804185999231
"ENSG00000133424"	0.491365276638888	2.13128297304988	1.60661146408423	1.8809999996864	1.9789115431303
"ENSG00000133433"	0.184630871376841	NA	NA	1.34488519616	1.8493632978502
"ENSG00000133454"	13.5305974761584	8.5725276996209	5.68512517206687	4.10863029483544	2.84966151083667
"ENSG00000133460"	5.45305620907999	3.30444701706924	1.76384167878999	1.42539214705032	2.10339109772605
"ENSG00000133466"	3.84724077306807	5.99741385414031	6.03749281893998	4.12086619690338	3.76247240836763
"ENSG00000133475"	NA	NA	NA	NA	1.57800877423324
"ENSG00000133477"	0.32929785001149	1.00049959787885	0.889619922452435	0.511197275152193	0.738513503173227
"ENSG00000133488"	0.70810558170792	0.549273358122402	0.918260406918237	0.816690718147561	0.580814553152673
"ENSG00000133561"	0.076926464739335	0.0639441801552685	0.112920415025272	1.41710181738652	1.61281859797281
"ENSG00000133574"	0.136610866192966	0.133313995484406	0.64194844042231	1.37155394161802	1.73240465666893
"ENSG00000133597"	0.398798096414687	0.57987398006926	0.465240690817208	1.07830167420976	1.27620780114245
"ENSG00000133606"	3.27641250474112	3.56686514254345	2.8501789235099	2.19578452489036	1.60697656653637
"ENSG00000133612"	1.25965867635647	1.07843341414949	1.96588164262724	1.80789962164397	1.73286772848848
"ENSG00000133619"	0.425835757235252	2.9119295788123	3.44619352980295	1.74206530433337	2.06472023706593
"ENSG00000133627"	2.85523996116421e-05	0.243098749309027	3.01843472634311	3.50497055493771	3.31881980057977
"ENSG00000133636"	0.289152316050364	0.262594400453677	NA	0.352590464679116	0.207560822312678
"ENSG00000133639"	0.23342917751139	0.601573331102378	1.33173774417313	1.37071064253347	1.94049574249319
"ENSG00000133640"	0.0582537538299734	0.0325189113969709	0.037788433124503	0.398088261969322	0.346470603824973
"ENSG00000133641"	0.209429923291593	0.210889360369244	1.36442961035756	0.674053410454718	0.384985410777416
"ENSG00000133657"	0.168074483640436	3.25400849847619	3.3936523980746	4.17820950016089	4.40876082356846
"ENSG00000133661"	0.193727645982779	1.16098486672358	1.1114926476685	NA	0.577339252616784
"ENSG00000133665"	0.145308065818628	0.116357009656077	0.19453914759982	0.814784134553557	1.53030163181215
"ENSG00000133678"	0.228286899224887	1.71319255698063	1.67003008625911	0.973619819092533	0.645167735249719
"ENSG00000133687"	5.28618217759908	2.72391883300863	1.95604463974514	1.77351081718957	1.31999748110027
"ENSG00000133703"	0.718461013857815	1.97184835388105	1.19118854452587	1.9906650396948	1.56303947536882
"ENSG00000133704"	0.000479714326898701	0.0510695192767851	0.487175854209067	0.824541575214956	1.14002464867419
"ENSG00000133706"	0	0	0.409353392683312	1.06514021071845	1.15654449733338
"ENSG00000133710"	0.265572861033752	0.318527596692343	0.483713541802791	0.912899080978943	1.17253928168689
"ENSG00000133731"	0.000278052712366214	0.0683514519802257	0.39794763504697	0.357015426328678	0.793291232358211
"ENSG00000133739"	0.00690618702029374	0.0387311766022347	0.237542031962511	0.191818292577647	NA
"ENSG00000133740"	0.363187104531575	0.199094744476887	0.111688196115772	0.142846505523016	NA
"ENSG00000133742"	0.162253614922497	0.104730613858489	0.0732518960449321	0.14900983427398	NA
"ENSG00000133773"	0.176230014883695	0.117917506001222	0.472120583799095	0.635674817857411	0.624334517169727
"ENSG00000133789"	0.180240643416163	0.195072744706453	0.389667237005246	0.576019276956356	0.424238199149173
"ENSG00000133794"	3.66042467806032	2.47268228249215	1.43151886563134	0.917303990403243	1.1326197509611
"ENSG00000133800"	0.224816697291433	0.849544320562566	1.82045514430752	2.17133077118992	1.61712583714649
"ENSG00000133805"	1.17319325101121	1.15118620589319	3.2627948826802	1.56130365119777	1.24606138961327
"ENSG00000133808"	0.327395944142151	1.92860752717596	3.24645282541447	3.88942472290516	2.74034876836402
"ENSG00000133812"	0.0117708188590601	0.0451497506132626	0.0876584318702113	0.244867263659773	0.896127857635381
"ENSG00000133816"	1.5060682655853	3.00636723556187	4.9112679639149	3.92707316098572	2.84872038611538
"ENSG00000133818"	0.00371249962659774	0.0767709305130594	0.389164583698813	0.403821587386516	0.570941394933551
"ENSG00000133835"	0.147660856352737	0.187449283171852	0.353355892825777	0.440822589300979	0.417553464167112
"ENSG00000133858"	0.0413221712214225	0.16215380764092	1.12199938166771	0.765008589181454	0.897655381713561
"ENSG00000133863"	0.0343709398461195	0.0423614061108352	0.623382501471516	0.54560156483363	1.05153943800729
"ENSG00000133872"	0.143954176559226	0.878866402462399	1.95813173585213	1.93883738595065	1.56425495915477
"ENSG00000133874"	0.541158530551	1.13745029201221	0.592706944048609	0.564586949924352	0.437919483244167
"ENSG00000133878"	1.2342865699274	0.754249463648912	0.736535538682183	0.494268249632342	0.411855966662126
"ENSG00000133884"	0.32365278680321	0.628730509270577	0.338345151833397	0.440163894891115	0.472857412881614
"ENSG00000133895"	4.35589340914532	2.50950427244919	1.52366970285332	0.793472079013064	0.596675774565795
"ENSG00000133935"	0.469651983219779	0.9856901607483	1.51703363260194	1.52126835421389	1.68965464816285
"ENSG00000133937"	1.02713458273106	4.87832722030563	3.43128284200109	4.44894449330249	3.18711276289526
"ENSG00000133943"	0.850025100813202	1.14163096468336	1.7234373999651	1.29187430104677	1.30203002255804
"ENSG00000133958"	0.195398158372489	0.134202470198274	0.20743986656192	0.618374970181324	1.3844777019164
"ENSG00000133961"	0.0145525512862601	0.0329498902943329	0.0871956454376791	NA	0.534745405761522
"ENSG00000133962"	2.80185691779299	3.00582404423241	2.09476091104944	1.11187096013518	1.19874376641812
"ENSG00000133980"	1.61144915157823	1.66748347182631	1.38578050580434	1.10079100974804	0.6578592947425
"ENSG00000133983"	0.021728783425545	0.125843023030611	0.305466142011873	0.697217612522332	1.31769761811778
"ENSG00000133985"	6.6261204865607	5.26717683708261	2.80908124990076	2.15781240366518	1.36720163640139
"ENSG00000133997"	0.0833400357813212	1.39364437339976	1.81067904636745	1.188878536066	1.41048844172275
"ENSG00000134001"	NA	0.789781573096771	0.940717826319255	1.07002362600246	0.61495321557765
"ENSG00000134007"	0.298784320677307	0.150276065144508	0.112424232565087	1.20942706089094	1.44590102874698
"ENSG00000134013"	2.73968097248285	1.82503675091635	1.57315912821042	1.62250234801747	2.05865339030207
"ENSG00000134014"	0.167263262699107	0.0894337823258623	1.08935219822905	1.93333554705536	1.79499294488917
"ENSG00000134020"	1.23307838325496	1.20542426632423	1.68542066452642	2.51799679238562	2.35779312919289
"ENSG00000134028"	0.673095505182718	1.47983707387318	0.913815514921566	0.837708186497865	0.788146372598397
"ENSG00000134030"	2.40215108126219	3.73883412972637	2.78045437906506	2.08567717821244	2.06828053715687
"ENSG00000134042"	5.70924777654489	3.59669203729337	2.49081562746488	1.77765911992838	1.2307801233541
"ENSG00000134046"	0.0310221431878	0.440086047129067	0.343457814289896	0.236111283108485	NA
"ENSG00000134049"	0	2.4625321068032e-05	0.220180085065463	NA	0.886430947120701
"ENSG00000134056"	0.0102510844072686	0.0222150153151872	0.610847289175398	0.486703724104497	NA
"ENSG00000134057"	0.338942512599078	1.05502368691787	0.703996849740649	0.536762386309847	NA
"ENSG00000134058"	0.0495346096543229	0.0958315307757791	0.110707612625992	0.52550969662961	NA
"ENSG00000134061"	1.98938870197413	1.28113459630849	1.2022384347788	1.54084388495543	1.12322679130875
"ENSG00000134070"	0.889481645757081	1.48622026727456	1.03507130137518	0.711036134545583	1.85403015836553
"ENSG00000134072"	0.361914894816564	0.695860198268509	1.59244280935943	1.31126785009278	1.19653318535472
"ENSG00000134077"	0.627056124626582	0.933608327522508	1.266111722888	2.22732724053818	1.89962821222562
"ENSG00000134086"	2.10395252133537	1.34792750430801	0.829543038220233	0.920066408873751	1.82681108256464
"ENSG00000134107"	2.12806380890392	3.48274193211368	4.63843971451027	3.53160977834334	3.39415675184227
"ENSG00000134108"	0.0412175945431034	0.870566293790108	3.99523864285939	3.18542743051292	3.29327820160559
"ENSG00000134109"	0.660499599150433	2.12954041241408	1.73632073527782	3.22158183924054	3.15579009799495
"ENSG00000134115"	1.55370900308187	2.38604737975422	2.02294479253521	2.94606568295034	2.12509327299632
"ENSG00000134121"	NA	NA	NA	NA	NA
"ENSG00000134138"	1.02994861912319	1.3405721972503	1.77241626311848	2.01829560790645	1.46088039935731
"ENSG00000134146"	0.0682643712679943	0.165022540438774	0.660530716544337	0.556004762703187	1.59914224578389
"ENSG00000134152"	0.125338260754903	1.26684894767401	2.32892418729753	NA	1.51695133530492
"ENSG00000134153"	0.648932636625814	4.47256227999623	2.30004383717319	1.38735455672988	1.88893361826775
"ENSG00000134160"	2.12699944912788	2.00649414100179	2.72067984831731	2.2648515765902	NA
"ENSG00000134183"	0.760112084535315	0.574304961373415	1.03154896661077	1.82470066222794	1.73577899789436
"ENSG00000134184"	1.43197247446856	1.08228013031459	3.26788080572672	2.30515891679301	1.86958418880149
