"gene_id"	"gc_content_50kb"	"gc_content_100kb"	"gc_content_200kb"	"gc_content_500kb"	"gc_content_1000kb"
"ENSG00000132394"	46.58203125	46.8986430921053	47.1011513157895	48.5625402706186	46.9825225515464
"ENSG00000132405"	48.0029296875	48.5991753472222	50.1043379934211	48.9577229817708	50.4634141430412
"ENSG00000132406"	45.88623046875	44.501953125	45.4487047697368	46.1393229166667	47.1106837951031
"ENSG00000132423"	39.1455078125	39.4759114583333	39.7183388157895	40.0813802083333	39.3111710695876
"ENSG00000132424"	38.14453125	38.4038628472222	39.0265213815789	39.9338785807292	39.3394611791237
"ENSG00000132429"	39.375	39.62890625	40.4795435855263	39.6407860824742	39.3072916666667
"ENSG00000132432"	40.5517578125	41.3932291666667	41.3712993421053	39.3937174479167	40.1267517719072
"ENSG00000132434"	42.4262152777778	44.0573601973684	44.8576274671053	44.8767719072165	43.7727363782051
"ENSG00000132436"	42.8059895833333	43.8671875	43.8060238486842	43.3106897499313	42.117892404104
"ENSG00000132437"	42.46337890625	43.6838107638889	43.8029399671053	44.3034899697719	42.578887353326
"ENSG00000132463"	43.40576171875	41.9411892361111	41.3461143092105	39.8919677734375	39.192272068299
"ENSG00000132464"	38.5004340277778	37.9524739583333	38.8548519736842	39.5623779296875	38.5309278350515
"ENSG00000132465"	38.81591796875	39.5030381944444	38.8497121710526	39.6490478515625	38.5716011597938
"ENSG00000132466"	35.9049479166667	35.4584703947368	36.3651315789474	37.8263933634021	37.694809117268
"ENSG00000132467"	41.142578125	40.1974826388889	38.8147615131579	39.749755859375	38.6733851481959
"ENSG00000132470"	57.5846354166667	53.9756944444444	51.8868215460526	53.5909016927083	51.2479864690722
"ENSG00000132471"	55.02197265625	56.0622829861111	53.4868421052632	52.7303059895833	51.3307425902062
"ENSG00000132475"	48.3984375	53.1116365131579	53.5438939144737	53.3815238402062	51.2733569587629
"ENSG00000132478"	50.80322265625	53.1108940972222	54.2357113486842	53.1398518880208	51.3567171391753
"ENSG00000132481"	54.3012152777778	55.8821614583333	52.1664268092105	52.1730550130208	51.5248469716495
"ENSG00000132485"	36.8815104166667	37.6398026315789	37.5133634868421	37.405162693299	37.209234775641
"ENSG00000132498"	36.03515625	39.2578125	40.8470394736842	39.3880608656735	39.5954667506267
"ENSG00000132507"	55.1736111111111	54.2557565789474	54.0121299342105	52.0765544458763	49.8089159149485
"ENSG00000132510"	53.7868923611111	50.9745065789474	50.3119860197368	49.8266349871134	50.9165592783505
"ENSG00000132514"	47.6416015625	49.4791666666667	49.0964226973684	48.3807373046875	48.5787491945876
"ENSG00000132517"	50.0889756944444	50.5201480263158	51.5199318910256	49.6872986469072	48.486077724359
"ENSG00000132518"	49.2860243055556	48.1095805921053	49.2572985197368	50.3767316365979	49.6515424679487
"ENSG00000132522"	55.12451171875	54.3131510416667	54.1817434210526	52.0890299479167	49.8183795103093
"ENSG00000132530"	43.59619140625	42.9090711805556	44.7455797697368	44.8331705729167	47.2388450386598
"ENSG00000132535"	54.3337673611111	53.0588107638889	51.7125822368421	51.739501953125	49.177875322165
"ENSG00000132541"	40.8984375	41.4084201388889	42.9024465460526	42.6774088541667	42.1355509020619
"ENSG00000132549"	34.7048611111111	35.3298611111111	34.9311266447368	35.6571451822917	36.9846367590206
"ENSG00000132554"	37.3090277777778	37.0757378472222	37.9471628289474	39.1941849226804	39.4556419136598
"ENSG00000132561"	44.1341145833333	43.9658717105263	44.6217105263158	44.0655202963918	42.8997865657216
"ENSG00000132563"	51.4605034722222	48.4488075657895	46.3790090460526	46.0172358247423	44.3650841346154
"ENSG00000132570"	39.9348958333333	41.5491365131579	45.6800881410256	45.3700869845361	45.8506610576923
"ENSG00000132581"	46.4952256944444	47.3904079861111	49.4546669407895	49.0208199097938	48.9627295425258
"ENSG00000132589"	51.7621527777778	49.6988075657895	48.5855263157895	50.1228253865979	48.579827724359
"ENSG00000132591"	49.7786458333333	49.2537006578947	47.4115953947368	49.5817896262887	48.8042868589744
"ENSG00000132600"	48.2877604166667	50.6352796052632	50.5949519230769	46.9688305412371	48.3224158653846
"ENSG00000132603"	48.54248046875	46.89453125	44.6880139802632	44.2338053385417	43.4847173002577
"ENSG00000132604"	44.1796875	44.6657986111111	44.4269120065789	43.2771809895833	43.6196238724227
"ENSG00000132612"	49.6223958333333	46.3157894736842	44.7507195723684	44.5848099226804	43.513421474359
"ENSG00000132613"	56.7751736111111	54.0912828947368	52.7688116776316	48.7924855025773	46.6524041559278
"ENSG00000132622"	53.9626736111111	53.6101973684211	53.3912417763158	46.715931056701	46.1244991987179
"ENSG00000132623"	37.6280381944444	37.3187934027778	38.0967310855263	38.9761195231959	39.3333199097938
"ENSG00000132631"	44.2144097222222	43.1890190972222	42.4892064144737	42.8179931640625	42.1634383054124
"ENSG00000132635"	49.2317708333333	50.1063368055556	47.0415296052632	46.4723714192708	46.4166196842784
"ENSG00000132639"	41.18408203125	41.1566840277778	40.7719983552632	39.8736572265625	39.9042566043814
"ENSG00000132640"	38.8498263888889	39.8139391447368	40.1346628289474	39.3723824097938	38.759515224359
"ENSG00000132646"	43.7261284722222	44.2249177631579	45.1305509868421	43.9757168170103	43.9359975961538
"ENSG00000132661"	47.2113715277778	45.5345394736842	45.25390625	44.9158344072165	44.5111177884615
"ENSG00000132664"	40.41748046875	41.5299479166667	42.2291324013158	41.7779541015625	42.6136638208763
"ENSG00000132669"	46.0107421875	45.6944444444444	44.1467927631579	42.6729329427083	43.4773679123711
"ENSG00000132670"	40.244140625	40.9201388888889	44.0558182565789	46.995849609375	46.2442614368557
"ENSG00000132671"	47.8645833333333	45.2189555921053	46.1513157894737	44.3909068943299	44.2655645940722
"ENSG00000132676"	44.4227430555556	44.9522569444444	44.6597450657895	44.2574097938144	46.5368274806701
"ENSG00000132677"	52.34375	50.2035361842105	49.2989309210526	50.0326192010309	50.3184094551282
"ENSG00000132680"	44.8459201388889	46.6319444444444	47.1931537828947	47.7321370442708	46.9897712628866
"ENSG00000132681"	45.7421875	47.96875	47.4681332236842	46.309814453125	44.5515866623711
"ENSG00000132688"	55.1866319444444	53.6393229166667	51.6606702302632	51.3963836984536	49.5132288981959
"ENSG00000132692"	53.28125	52.3415798611111	51.7208059210526	51.2655041881443	49.5463514819588
"ENSG00000132693"	40.09765625	39.5399305555556	39.9928042763158	42.4851481119792	42.4020417203608
"ENSG00000132694"	43.06640625	43.876953125	46.2690172697368	47.916259765625	47.3850273840206
"ENSG00000132698"	52.3046875	51.1163651315789	51.4314350328947	49.1698211984536	48.3809094551282
"ENSG00000132702"	48.4852430555556	51.0875822368421	51.6555304276316	51.2401336984536	49.8573413337629
"ENSG00000132703"	39.4552951388889	39.3071546052632	38.0622944078947	39.2036485180412	41.5702123397436
"ENSG00000132704"	40.1193576388889	39.365234375	39.4911595394737	40.6304365335052	42.0775612113402
"ENSG00000132716"	41.982421875	44.2361111111111	44.0008223684211	45.3385416666667	44.7482079574742
"ENSG00000132718"	45.9787326388889	44.8719618055556	45.3150699013158	46.872181056701	46.4128946520619
"ENSG00000132740"	50.3450520833333	50.5324835526316	50.986578525641	50.9642799613402	49.3328731911653
"ENSG00000132744"	54.4900173611111	51.3743832236842	49.4690583881579	50.8140705541237	50.0339543269231
"ENSG00000132746"	46.9140625	50.4440789473684	49.6952097039474	49.8479784149485	50.1746738079897
"ENSG00000132749"	44.7547743055556	46.9759114583333	48.7880345394737	47.2739664713542	49.7021987757732
"ENSG00000132763"	47.9052734375	46.0373263888889	44.5497532894737	43.990478515625	42.5390625
"ENSG00000132768"	53.9084201388889	54.5631167763158	51.1770148026316	46.1881846005155	46.9601723582474
"ENSG00000132773"	48.7451171875	45.8051215277778	43.9545641447368	43.3260091145833	43.1567131121134
"ENSG00000132780"	44.7243923611111	44.7872121710526	44.4731702302632	43.3193057345361	42.5713141025641
"ENSG00000132781"	48.3550347222222	45.8233963815789	43.9992804276316	43.1751369201031	43.2563100961538
"ENSG00000132792"	39.306640625	40.6618923611111	42.5745271381579	45.4457600911458	47.0003423002577
"ENSG00000132793"	53.5264756944444	50.126953125	45.9482935855263	43.9347330729167	43.5725072487113
"ENSG00000132801"	48.8324652777778	50.5295138888889	50.0580797697368	46.8027142396907	47.0246053479381
"ENSG00000132819"	56.0595703125	52.4652777777778	49.5230263157895	49.2557779947917	49.0372301868557
"ENSG00000132821"	54.0516493055556	50.6702302631579	48.0494449013158	45.1969233247423	46.3538661858974
"ENSG00000132823"	44.4677734375	45.8723958333333	47.1756784539474	47.1278889973958	46.5751852448454
"ENSG00000132824"	43.9496527777778	44.2300575657895	44.8000616776316	47.2342139175258	46.4480307667526
"ENSG00000132825"	39.1818576388889	38.2161458333333	38.5521175986842	43.1020100911458	44.1980106314433
"ENSG00000132837"	41.0416666666667	41.8143503289474	41.3322368421053	40.9848179768041	40.8574719551282
"ENSG00000132840"	42.0703125	41.1881510416667	40.9431537828947	40.8730061848958	40.8884705219072
"ENSG00000132842"	35.1193576388889	35.7595486111111	36.3091077302632	38.2307942708333	39.4709447487113
"ENSG00000132846"	41.1805555555556	40.5951891447368	41.0007195723684	41.6700225515464	41.0875400641026
"ENSG00000132849"	39.3815104166667	39.1848273026316	39.6484375	41.0395860180412	42.0286324097938
"ENSG00000132854"	46.5646701388889	46.9292534722222	46.2798108552632	43.090568621134	40.8182989690722
"ENSG00000132855"	33.4228515625	34.9153645833333	36.2448601973684	38.2515462239583	40.749637564433
"ENSG00000132872"	35.9114583333333	35.3793174342105	35.8830180921053	36.4316204896907	35.9560296474359
"ENSG00000132874"	42.7604166666667	41.6663240131579	42.2280649038462	42.849750322165	42.0926482371795
"ENSG00000132879"	55.1931423611111	53.7037417763158	52.4018429487179	51.81640625	50.697015224359
"ENSG00000132881"	51.21337890625	49.6983506944444	49.7424958881579	51.1181640625	49.6175298002577
"ENSG00000132906"	47.5130208333333	46.9542100694444	48.2925575657895	48.2352701822917	48.3502134342784
"ENSG00000132911"	37.9427083333333	37.6665296052632	38.7350945723684	38.7731556056701	38.7877537048969
"ENSG00000132912"	38.5004340277778	40.6599506578947	42.7677837171053	43.798324742268	46.4846754807692
"ENSG00000132915"	42.5	43.4971788194444	44.6396998355263	46.3045666881443	47.3921754188144
"ENSG00000132932"	40.68359375	40.8542351973684	40.5617804276316	41.3698050902062	41.4396033653846
"ENSG00000132938"	41.44287109375	40.4568142361111	40.546875	41.14501953125	41.6590488079897
"ENSG00000132950"	42.9150390625	43.8422309027778	43.9586759868421	41.2428792317708	41.943359375
"ENSG00000132952"	39.1059027777778	40.4543585526316	41.6411389802632	43.6662371134021	43.2739383012821
"ENSG00000132953"	37.0464409722222	37.8238075657895	39.9861225328947	42.146625322165	42.8762019230769
"ENSG00000132958"	39.169921875	38.0013020833333	39.7810444078947	40.0301106770833	41.8569788981959
"ENSG00000132963"	39.2708333333333	40.0842927631579	41.6478207236842	41.6311614046392	40.6214763208763
"ENSG00000132964"	36.9379340277778	36.8283420138889	37.9826274671053	40.3185405927835	41.5910921391753
"ENSG00000132965"	45.7942708333333	45.2973090277778	45.1947985197368	43.2725016276042	43.2950426868557
"ENSG00000132970"	40.1671006944444	39.384765625	41.1096833881579	42.4015299479167	42.0541035760309
"ENSG00000132972"	38.8172743055556	37.7240953947368	40.1655016447368	42.5402706185567	42.2939703525641
"ENSG00000132975"	43.6393229166667	44.4233141447368	43.8918585526316	43.7071117912371	42.1310096153846
"ENSG00000133019"	39.84130859375	38.7163628472222	37.8983347039474	38.5190836588542	38.9737032860825
"ENSG00000133020"	38.26171875	38.9539930555556	40.8054070723684	42.6025390625	44.526618878866
"ENSG00000133026"	40.33935546875	40.7562934027778	42.7302631578947	44.9599202473958	47.0608489046392
"ENSG00000133027"	54.8719618055556	55.3689236111111	52.0877878289474	52.1848551432292	51.2405364046392
"ENSG00000133028"	40.8832465277778	43.2164884868421	44.53125	43.0545264175258	42.7739383012821
"ENSG00000133030"	53.0642361111111	52.7117598684211	51.181640625	49.7444829252577	48.6921073717949
"ENSG00000133048"	51.85546875	50.3689236111111	47.8531044407895	47.056884765625	46.7517719072165
"ENSG00000133055"	52.2591145833333	50.6488715277778	47.9337993421053	46.9700113932292	46.7320393041237
"ENSG00000133056"	50.7161458333333	48.5460069444444	45.9328741776316	47.6276578608247	47.1720964884021
"ENSG00000133059"	43.5091145833333	43.4714226973684	45.0610977564103	47.6965206185567	47.6096754807692
"ENSG00000133063"	43.5286458333333	46.2912326388889	48.0926192434211	47.5173163659794	46.7533827319588
"ENSG00000133065"	47.2873263888889	46.1965460526316	43.3347039473684	45.636515808277	46.1258553514523
"ENSG00000133067"	48.22265625	48.7293836805556	49.6571751644737	46.74072265625	46.0584125322165
"ENSG00000133069"	50.78369140625	49.2545572916667	48.2498972039474	47.8330485026042	47.3548244201031
"ENSG00000133083"	41.22314453125	42.5889756944444	40.8141447368421	40.3141276041667	39.2733166881443
"ENSG00000133101"	41.04248046875	39.0505642361111	39.2444490131579	38.8800048828125	39.4065117590206
"ENSG00000133103"	34.66796875	34.6256510416667	36.2854646381579	38.1010389819588	39.2386839561856
"ENSG00000133104"	39.7960069444444	39.4813368055556	39.1082442434211	38.7978108723958	39.4080219072165
"ENSG00000133105"	39.2513020833333	38.7510279605263	39.1889391447368	39.2902303479381	39.3624799679487
"ENSG00000133106"	39.765625	39.4097222222222	40.2580180921053	39.7900390625	40.1919901739691
"ENSG00000133107"	34.79736328125	34.2306857638889	35.0185032894737	35.4262288411458	36.0483448775773
"ENSG00000133110"	34.0646701388889	35.5622944078947	35.7750822368421	35.8573614690722	36.3331588273196
"ENSG00000133111"	40.29296875	41.1430921052632	40.5754206730769	39.5725273840206	39.0215344551282
"ENSG00000133112"	45.9700520833333	47.4948601973684	44.2973889802632	42.2420666881443	42.4595352564103
"ENSG00000133114"	39.2339409722222	40.5602384868421	41.2643914473684	41.4982683634021	42.1062700320513
"ENSG00000133115"	38.9930555555556	38.7397203947368	38.5094572368421	38.057144007732	37.9695554123711
"ENSG00000133116"	40.0238715277778	40.4841694078947	41.4103618421053	41.260269007732	39.6803886217949
"ENSG00000133119"	38.1987847222222	38.0653211805556	37.7621299342105	38.5923258463542	38.4563265141753
"ENSG00000133121"	40.9033203125	40.9743923611111	40.3628700657895	40.4239908854167	39.8227086018041
"ENSG00000133193"	44.4552951388889	46.9068667763158	48.2272820723684	48.5798566365979	48.2962740384615
"ENSG00000133195"	43.5698784722222	44.9270148026316	45.3042763157895	46.0238804768041	47.1930088141026
"ENSG00000133216"	51.8272569444444	51.7903645833333	51.6262335526316	49.8433472938144	47.5913136275773
"ENSG00000133226"	41.96044921875	43.7163628472222	46.4967105263158	44.8431396484375	47.0919579574742
"ENSG00000133243"	54.30419921875	57.8363715277778	57.7472245065789	58.349609375	57.4716092139175
"ENSG00000133246"	54.3033854166667	51.1883223684211	51.8313116776316	51.6717439516129	49.930883500675
"ENSG00000133247"	56.884765625	57.314453125	54.94140625	54.610595703125	51.9889658505155
"ENSG00000133250"	55.3559027777778	52.6665296052632	51.9330797697368	51.1981776433692	49.9171472047845
"ENSG00000133256"	56.7578125	56.2335526315789	54.4844777960526	51.7227770618557	49.6583533653846
"ENSG00000133265"	54.1124131944444	54.8303865131579	54.8987458881579	54.8594555412371	52.2592823775773
"ENSG00000133275"	60.3841145833333	58.1517269736842	58.0967310855263	57.9647229381443	57.8228696842784
"ENSG00000133302"	35.0108506944444	35.5392795138889	36.9706003289474	36.7543894974227	36.7979824420103
"ENSG00000133313"	48.5438368055556	46.77734375	46.6930509868421	43.0179995993411	41.2359600544229
"ENSG00000133315"	58.2096354166667	58.1391059027778	57.6058799342105	55.451030927835	51.7916398195876
"ENSG00000133316"	48.52294921875	48.3854166666667	49.7044613486842	48.6983235677083	46.3336622100515
"ENSG00000133317"	44.7808159722222	44.3657483552632	43.9509662828947	41.9664143041237	44.0517276095361
"ENSG00000133318"	41.2673611111111	44.453125	45.1449424342105	46.9205057989691	47.4260817307692
"ENSG00000133321"	46.171875	45.1408305921053	44.3873355263158	42.713031572165	44.4763621794872
"ENSG00000133328"	46.2760416666667	45.3624131944444	44.1935649671053	42.9963353737113	44.785659632732
"ENSG00000133392"	46.9010416666667	47.5688733552632	47.6120476973684	47.0161485180412	46.8101643041237
"ENSG00000133393"	44.62890625	45.2939967105263	46.1389802631579	47.4099951675258	47.7523961018041
"ENSG00000133398"	46.5559895833333	46.4203559027778	45.0344366776316	44.8183795103093	44.2417042525773
"ENSG00000133401"	45.771484375	45.0954861111111	44.9131373355263	45.3271484375	43.7603696842784
"ENSG00000133422"	45.87890625	44.4798519736842	46.6329152960526	47.800418814433	48.1780565399485
"ENSG00000133424"	44.5551215277778	44.0604440789474	43.9011101973684	44.1740496134021	43.5077722293814
"ENSG00000133433"	51.1865234375	49.8101128472222	49.9090254934211	50.3556315104167	49.4229220360825
"ENSG00000133454"	44.67041015625	44.1221788194444	45.2868009868421	44.4337972005208	44.3988603414948
